0 0 0
0 12 0
0 0 0
1 2 0
0 6 0
1 10 2
0 4 1
2 11 0
0 3 0
0 0 0
0 0 0
0 0 0
0 1 0
0 6 0
0 0 0
0 3 0
0 8 0
0 1 0
0 1 0
0 0 0
0 5 0
0 10 1
1 5 0
0 0 0
1 14 0
0 2 0
0 0 0
0 7 0
1 5 0
1 12 1
2 9 2
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 1 0
0 0 0
0 6 0
0 0 0
0 0 0
0 0 0
0 2 0
1 32 0
0 0 0
0 0 0
0 4 2
0 0 0
2 6 1
0 12 0
0 0 0
0 1 0
0 6 1
0 0 0
0 0 0
0 3 0
0 0 0
0 1 0
1 10 1
0 11 0
0 2 0
0 3 0
0 5 0
0 1 0
0 0 0
0 3 0
0 1 0
0 3 0
0 0 0
0 2 0
0 8 0
0 1 0
0 6 0
0 0 0
0 0 0
0 0 0
1 7 0
0 10 0
0 10 1
0 6 0
0 3 1
1 18 0
0 0 0
0 1 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 2 0
0 3 0
0 3 0
0 0 0
0 4 0
0 1 0
0 0 0
2 12 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 1 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 1 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 1 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 1 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 2 0
0 0 0
0 0 0
0 0 0
0 2 0
0 0 0
0 0 0
0 1 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 1 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 1 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 1 0
0 0 0
0 0 0
