0 1 0 2 0 0 0 0 0
1 8 4 2 0 0 0 0 0
1 7 14 5 0 0 0 0 0
0 0 0 0 0 0 0 0 0
2 4 5 6 0 0 0 0 0
1 5 4 7 0 0 0 0 0
0 3 4 2 0 0 0 0 0
0 3 5 3 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 2 2 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 1 1 0 0 0 0 0
1 7 7 3 0 0 0 0 0
0 0 1 0 0 0 0 0 0
0 3 2 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 3 3 0 0 0 0 0
0 8 5 11 0 0 0 0 0
0 0 0 0 0 0 0 0 0
1 3 1 5 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 5 4 3 0 0 0 0 0
0 3 9 4 0 0 0 0 0
1 4 5 4 0 0 0 0 0
0 2 1 2 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 1 0 5 0 0 0 0 0
1 6 10 10 0 0 0 0 0
1 6 5 9 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 4 1 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 1 0 0 0 0 0
0 2 1 3 0 0 0 0 0
0 6 4 4 0 0 0 0 0
0 3 4 3 0 0 0 0 0
1 5 10 2 0 0 0 0 0
0 0 0 0 0 0 0 0 0
1 11 15 7 0 0 0 0 0
0 2 6 3 0 0 0 0 0
0 2 1 3 0 0 0 0 0
0 3 2 0 0 0 0 0 0
0 3 2 4 0 0 0 0 0
0 3 4 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 1 2 0 0 0 0 0 0
0 2 3 10 0 0 0 0 0
1 4 2 3 0 0 0 0 0
0 2 6 3 0 0 0 0 0
2 15 9 9 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 9 9 9 0 0 0 0 0
1 0 1 3 0 0 0 0 0
0 1 2 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0
1 4 6 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 4 6 3 0 0 0 0 0
0 8 7 8 0 0 0 0 0
0 0 1 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0
1 3 5 4 0 0 0 0 0
1 7 13 13 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 4 14 12 0 0 0 0 0
0 0 0 0 0 0 0 0 0
1 10 8 6 0 0 0 0 0
0 4 6 6 0 0 0 0 0
0 2 0 4 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 3 3 0 0 0 0 0
0 10 18 15 0 0 0 0 0
1 11 4 10 0 0 0 0 0
0 1 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
1 18 14 8 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 6 4 8 0 0 0 0 0
1 9 9 8 0 0 0 0 0
0 0 1 0 0 0 0 0 0
0 3 7 1 0 0 0 0 0
1 5 10 9 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
1 3 2 5 0 0 0 0 0
1 8 13 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 3 2 1 0 0 0 0 0
0 2 3 3 0 0 0 0 0
2 13 12 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 2 7 6 0 0 0 0 0
0 0 3 2 0 0 0 0 0
2 2 2 2 0 0 0 0 0
0 8 11 15 0 0 0 0 0
1 9 9 11 0 0 0 0 0
1 9 8 12 0 0 0 0 0
0 3 7 2 0 0 0 0 0
0 0 5 3 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 4 0 0 0 0 0
1 5 6 9 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 1 2 0 0 0 0 0
2 8 8 7 0 0 0 0 0
0 4 4 6 0 0 0 0 0
0 3 6 0 0 0 0 0 0
0 4 4 4 0 0 0 0 0
1 9 5 12 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 6 9 3 0 0 0 0 0
0 2 2 2 0 0 0 0 0
0 2 3 2 0 0 0 0 0
0 2 4 2 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 1 1 2 0 0 0 0 0
0 3 5 2 0 0 0 0 0
0 2 0 7 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 7 6 3 0 0 0 0 0
