0 0 0 0 0 0 0 0 0
0 2 1 1 0 0 0 0 0
0 11 7 15 0 0 0 0 0
0 3 3 2 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 1 0 1 0 0 0 0 0
1 4 4 4 0 0 0 0 0
0 3 4 8 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 0 0 0
1 2 0 1 0 0 0 0 0
0 1 2 0 0 0 0 0 0
0 7 1 2 0 0 0 0 0
1 9 7 10 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 4 3 7 0 0 0 0 0
0 2 2 3 0 0 0 0 0
0 11 8 8 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 11 5 4 0 0 0 0 0
0 0 0 0 0 0 0 0 0
1 6 8 7 0 0 0 0 0
2 3 5 2 0 0 0 0 0
0 4 1 5 0 0 0 0 0
0 2 0 2 0 0 0 0 0
0 8 4 4 0 0 0 0 0
1 2 4 2 0 0 0 0 0
0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
1 10 7 3 0 0 0 0 0
0 2 3 4 0 0 0 0 0
1 11 6 6 0 0 0 0 0
0 3 3 9 0 0 0 0 0
2 11 6 14 0 0 0 0 0
0 1 1 1 0 0 0 0 0
0 1 1 0 0 0 0 0 0
1 2 1 2 0 0 0 0 0
0 0 0 0 0 0 0 0 0
1 8 12 10 0 0 0 0 0
0 2 2 2 0 0 0 0 0
0 3 2 3 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 10 10 15 0 0 0 0 0
2 7 9 8 0 0 0 0 0
0 0 0 0 0 0 0 0 0
1 6 3 4 0 0 0 0 0
1 5 1 1 0 0 0 0 0
0 1 2 2 0 0 0 0 0
1 6 3 2 0 0 0 0 0
1 6 2 4 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
2 9 6 5 0 0 0 0 0
1 7 4 4 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 6 3 5 0 0 0 0 0
0 4 1 7 0 0 0 0 0
0 8 9 3 0 0 0 0 0
0 6 3 4 0 0 0 0 0
0 13 11 21 0 0 0 0 0
0 0 2 0 0 0 0 0 0
0 0 1 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 8 9 11 0 0 0 0 0
0 1 0 0 0 0 0 0 0
1 3 0 0 0 0 0 0 0
0 0 1 0 0 0 0 0 0
1 8 8 10 0 0 0 0 0
0 5 3 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 3 5 0 0 0 0 0
0 5 9 5 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 3 4 4 0 0 0 0 0
0 2 1 1 0 0 0 0 0
1 7 6 5 0 0 0 0 0
0 5 4 13 0 0 0 0 0
0 8 3 7 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 3 3 3 0 0 0 0 0
0 0 1 0 0 0 0 0 0
0 3 3 2 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 1 7 3 0 0 0 0 0
0 4 5 4 0 0 0 0 0
0 0 2 1 0 0 0 0 0
0 6 13 16 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
1 5 9 7 0 0 0 0 0
0 5 4 11 0 0 0 0 0
0 1 1 2 0 0 0 0 0
1 3 7 2 0 0 0 0 0
0 0 0 0 0 0 0 0 0
1 3 3 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 1 2 5 0 0 0 0 0
0 7 8 8 0 0 0 0 0
0 0 4 2 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
1 9 6 11 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 1 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 1 3 0 0 0 0 0 0
0 2 2 0 0 0 0 0 0
0 2 4 2 0 0 0 0 0
0 6 5 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0
1 14 5 4 0 0 0 0 0
0 0 0 0 0 0 0 0 0
1 7 0 5 0 0 0 0 0
0 1 4 3 0 0 0 0 0
0 2 1 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
1 8 9 5 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
1 4 9 7 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 5 1 3 0 0 0 0 0
