0 0 0 0 0
1 0 0 0 0
2 0 0 0 0
3 0 0 0 1
4 0 0 0 0
5 0 3 0 0
6 0 0 0 0
7 0 0 0 0
8 0 0 0 0
9 0 1 1 3
10 0 0 0 0
11 0 0 0 0
12 0 0 0 2
13 1 0 0 0
14 0 0 0 3
15 0 0 0 1
16 0 0 0 3
17 0 0 0 2
18 0 1 0 0
19 0 0 0 0
20 0 0 0 1
21 0 0 0 0
22 0 0 0 1
23 0 0 0 0
24 1 0 0 1
25 1 0 0 0
26 0 0 0 1
27 0 0 0 0
28 1 0 0 0
29 1 0 0 0
30 0 0 1 0
31 1 0 0 1
32 1 0 0 1
33 1 1 0 0
34 1 1 0 1
35 0 0 0 0
36 1 1 0 0
37 2 1 1 3
38 1 0 1 1
39 1 0 0 0
40 0 0 0 2
41 0 1 0 2
42 0 1 0 2
43 0 1 1 0
44 0 0 0 1
45 2 0 0 0
46 0 0 1 0
47 1 0 0 3
48 0 0 1 3
49 0 0 0 0
50 0 0 1 1
51 0 0 0 0
52 1 1 0 1
53 0 0 0 0
54 0 1 0 1
55 0 0 0 0
56 0 0 0 1
57 0 0 0 0
58 1 0 0 0
59 1 0 0 0
60 2 0 0 0
61 2 0 1 1
62 3 0 0 2
63 1 0 0 1
64 1 1 0 0
65 0 0 0 1
66 1 0 0 0
67 2 1 0 0
68 1 1 0 3
69 0 1 2 0
70 2 1 1 0
71 3 2 1 1
72 0 0 0 1
73 0 1 1 1
74 0 0 0 1
75 1 1 1 2
76 1 1 4 2
77 0 0 0 2
78 1 0 0 3
79 2 0 0 2
80 2 0 0 7
81 2 0 1 2
82 2 0 0 1
83 0 1 0 2
84 2 1 0 0
85 1 0 0 1
86 1 2 0 0
87 2 1 0 1
88 1 0 1 1
89 1 1 2 0
90 1 1 1 1
91 2 1 0 2
92 3 0 1 1
93 3 0 1 4
94 1 0 0 1
95 2 1 1 1
96 0 1 0 1
97 3 1 0 4
98 2 1 1 1
99 2 0 1 3
100 2 3 1 0
101 2 1 1 2
102 1 3 2 2
103 2 2 0 1
104 0 0 0 2
105 1 1 1 2
106 1 1 1 4
107 0 1 0 3
108 1 1 1 0
109 2 0 0 4
110 2 0 1 1
111 2 1 0 0
112 1 1 1 0
113 2 0 0 2
114 3 2 0 2
115 1 0 2 3
116 2 0 0 3
117 4 1 0 3
118 3 3 0 2
119 4 0 0 1
120 2 1 2 1
121 1 2 1 1
122 1 1 1 3
123 3 1 4 0
124 2 1 0 3
125 2 2 0 3
126 3 0 4 2
127 4 1 0 2
128 1 4 0 2
129 2 0 0 3
130 3 0 1 7
131 2 1 3 2
132 4 0 2 2
133 3 1 1 2
134 3 1 1 2
135 2 3 1 5
136 3 3 0 0
137 5 0 1 2
138 4 1 1 5
139 3 2 0 6
140 2 1 2 3
141 3 3 1 0
142 2 3 1 3
143 5 5 0 5
144 4 1 1 3
145 3 1 2 3
146 2 0 4 2
147 3 1 1 3
148 6 3 1 6
149 5 4 0 6
150 3 1 2 5
151 7 1 2 3
152 5 3 1 7
153 5 5 1 5
154 5 2 2 1
155 7 1 1 2
156 6 3 2 3
157 9 3 0 8
158 6 4 1 5
159 7 3 0 3
160 9 3 3 3
161 14 4 2 3
162 5 5 2 4
163 2 2 2 4
164 7 3 4 3
165 6 6 3 7
166 6 5 3 4
167 4 1 6 4
168 10 4 2 5
169 4 3 4 10
170 5 10 3 10
171 11 5 0 11
172 5 4 1 7
173 5 5 2 5
174 9 4 2 10
175 7 5 1 9
176 8 1 4 7
177 11 5 4 9
178 16 3 1 5
179 11 4 3 6
180 9 4 6 7
181 12 8 2 10
182 7 5 0 4
183 10 7 6 3
184 10 9 3 9
185 12 6 3 9
186 12 9 3 10
187 10 5 5 12
188 7 7 4 12
189 11 6 1 2
190 10 6 6 10
191 7 5 5 11
192 10 8 2 17
193 14 3 4 13
194 11 8 3 11
195 15 6 7 7
196 16 5 2 10
197 15 5 5 5
198 8 10 2 12
199 9 5 4 12
200 10 10 2 9
201 12 8 5 11
202 16 7 8 10
203 5 6 3 9
204 11 6 7 13
205 11 6 6 15
206 8 9 5 15
207 8 8 8 15
208 15 3 2 14
209 11 7 4 15
210 8 5 7 8
211 6 7 2 17
212 8 4 4 9
213 10 8 6 16
214 7 4 4 10
215 6 4 5 6
216 6 2 1 8
217 12 9 3 15
218 7 7 6 11
219 5 5 5 10
220 4 3 3 10
221 6 5 3 7
222 2 6 5 11
223 8 2 3 5
224 6 7 1 12
225 7 1 0 11
226 9 5 3 11
227 6 4 0 5
228 7 5 1 10
229 3 4 3 6
230 3 4 1 10
231 8 2 3 3
232 6 6 2 3
233 0 3 4 8
234 3 2 3 5
235 5 4 1 6
236 4 3 1 6
237 4 4 1 6
238 1 2 1 6
239 2 1 0 7
240 3 5 4 10
241 2 2 4 3
242 2 1 0 4
243 1 0 4 2
244 2 3 1 8
245 3 2 1 6
246 3 3 2 0
247 2 0 1 4
248 2 1 1 4
249 1 0 0 2
250 2 1 1 5
251 4 3 0 4
252 1 1 1 4
253 3 0 3 4
254 0 2 1 1
255 2 1 0 2
256 1 1 1 1
257 2 1 0 2
258 2 0 0 2
259 1 1 1 1
260 0 2 0 2
261 0 1 0 3
262 1 3 1 1
263 2 2 0 3
264 1 2 1 1
265 2 0 1 0
266 1 1 0 4
267 0 0 1 3
268 2 0 0 2
269 0 0 0 1
270 2 1 1 2
271 1 2 0 1
272 3 0 1 2
273 2 0 1 1
274 1 0 0 3
275 0 0 1 0
276 3 0 0 1
277 0 3 2 2
278 3 2 0 2
279 0 0 1 0
280 1 1 0 1
281 0 0 0 3
282 1 0 0 2
283 0 2 0 2
284 0 0 0 2
285 1 3 1 2
286 0 0 0 2
287 0 1 1 4
288 1 0 0 2
289 0 0 0 2
290 0 1 0 1
291 1 1 0 2
292 0 0 0 2
293 0 1 0 0
294 0 0 0 1
295 0 0 0 1
296 0 0 0 0
297 0 0 0 2
298 1 0 0 0
299 0 0 0 0
300 0 0 1 0
301 0 0 0 0
302 0 0 0 1
303 0 0 0 1
304 0 0 0 0
305 0 0 0 1
306 0 0 0 0
307 1 0 1 1
308 0 0 0 1
309 0 0 0 0
310 0 0 0 0
311 0 0 0 0
312 1 1 0 0
313 0 0 0 1
314 1 0 0 1
315 0 0 0 1
316 0 0 0 1
317 0 0 1 0
318 0 0 0 1
319 0 0 0 0
320 0 0 0 0
321 1 0 0 1
322 0 0 0 0
323 0 0 1 0
324 0 0 0 0
325 0 0 0 0
326 0 0 0 0
327 0 0 0 1
328 0 0 0 0
329 0 0 0 0
330 0 0 1 0
331 0 0 0 0
332 1 0 0 0
333 0 0 0 2
334 1 0 0 1
335 1 0 0 0
336 0 0 0 1
337 0 0 0 1
338 0 0 0 0
339 0 1 0 1
340 0 1 0 0
341 0 0 1 0
342 0 0 0 0
343 0 0 0 0
344 0 0 0 0
345 0 0 0 0
346 0 0 0 2
347 0 0 0 1
348 0 0 0 2
349 0 0 0 1
350 0 0 0 1
351 0 0 0 1
352 0 0 0 1
353 0 0 0 0
354 0 0 0 1
355 0 0 0 0
356 0 0 0 0
357 0 0 0 0
358 0 0 0 0
359 1 0 0 0
360 0 0 0 0
361 0 0 0 1
362 0 0 0 1
363 0 0 0 1
364 0 0 1 0
365 0 0 0 0
366 0 0 0 0
367 0 0 0 0
368 0 0 0 2
369 0 0 0 0
370 0 0 0 0
371 0 0 0 1
372 0 0 0 1
373 0 0 0 0
374 0 0 0 0
375 0 0 0 0
376 0 0 0 0
377 0 0 0 0
378 0 0 0 0
379 0 0 0 0
380 0 0 0 0
381 0 0 0 0
382 1 0 0 0
383 0 0 0 0
384 0 0 0 0
385 0 0 0 1
386 0 0 0 0
387 0 0 0 1
388 0 0 0 2
389 0 0 0 1
390 0 0 0 0
391 0 0 1 1
392 0 0 0 0
393 0 0 0 0
394 0 0 0 0
395 0 0 0 0
396 0 0 0 0
397 0 0 0 0
398 0 0 0 1
399 0 0 0 1
400 0 0 0 1
401 0 0 0 0
402 0 0 0 0
403 0 0 0 0
404 0 0 0 1
405 0 0 0 1
406 0 0 0 0
407 0 0 0 0
408 0 0 0 1
409 0 0 0 2
410 1 0 0 0
411 1 0 0 1
412 0 0 0 0
413 0 0 0 0
414 0 0 0 0
415 1 1 0 0
416 1 0 1 1
417 1 0 0 0
418 1 0 0 0
419 0 0 0 3
420 0 0 0 1
421 2 0 1 0
422 0 0 0 1
423 0 0 0 2
424 0 1 0 0
425 0 0 0 2
426 0 1 1 0
427 0 1 0 0
