0 0 0 0 0
1 0 0 0 0
2 0 0 0 0
3 0 0 0 0
4 0 0 0 0
5 0 1 1 0
6 0 0 0 0
7 0 0 0 0
8 0 0 0 0
9 0 2 1 0
10 0 0 0 0
11 0 0 0 0
12 0 0 0 2
13 0 0 0 2
14 0 0 0 0
15 0 0 0 0
16 0 0 0 1
17 0 0 0 0
18 0 0 0 0
19 1 0 0 0
20 0 0 0 0
21 0 0 0 0
22 1 0 0 0
23 2 0 0 0
24 0 0 1 0
25 0 0 0 0
26 2 0 0 0
27 0 0 0 0
28 0 1 0 1
29 0 0 0 0
30 0 0 0 0
31 0 3 0 0
32 0 0 1 0
33 0 0 0 0
34 0 0 0 0
35 0 0 0 4
36 0 0 0 0
37 0 0 0 0
38 0 0 0 0
39 0 0 0 1
40 0 0 0 0
41 0 0 0 0
42 0 0 0 0
43 0 0 0 0
44 1 0 0 0
45 0 0 0 0
46 2 0 0 0
47 0 0 0 0
48 1 0 0 0
49 1 0 1 0
50 1 0 0 0
51 0 1 0 0
52 0 0 0 0
53 0 0 0 1
54 0 1 0 0
55 0 0 2 1
56 0 0 0 0
57 0 0 1 0
58 0 0 0 1
59 0 0 0 2
60 1 0 0 0
61 0 0 0 0
62 0 0 0 0
63 0 0 0 0
64 0 0 0 1
65 0 0 0 0
66 0 0 0 0
67 0 0 0 0
68 0 0 0 0
69 0 1 0 0
70 0 0 0 0
71 0 0 0 0
72 0 0 0 0
73 1 0 0 1
74 0 0 0 0
75 0 0 0 0
76 1 0 0 0
77 0 0 0 0
78 0 0 0 0
79 0 0 0 0
80 1 0 0 0
81 0 0 0 0
82 0 0 1 0
83 1 0 0 0
84 0 0 0 0
85 0 1 1 0
86 0 0 0 0
87 0 0 0 0
88 0 0 1 0
89 0 0 0 3
90 0 0 0 0
91 0 0 0 0
92 0 0 0 1
93 0 0 0 0
94 0 0 0 0
95 0 0 0 0
96 1 0 0 0
97 2 0 0 0
98 0 0 0 0
99 0 0 0 0
100 0 0 0 0
101 0 1 0 0
102 0 0 1 0
103 1 0 0 0
104 1 0 0 0
105 0 0 0 0
106 1 0 1 1
107 0 0 0 0
108 0 0 0 1
109 0 0 1 0
110 1 0 1 0
111 1 1 0 0
112 0 0 0 0
113 0 0 0 2
114 1 0 0 0
115 1 1 0 0
116 1 0 1 0
117 0 0 0 1
118 0 0 0 1
119 0 1 0 0
120 0 0 0 0
121 0 1 0 0
122 0 0 0 1
123 0 0 0 1
124 1 0 1 0
125 0 0 0 0
126 1 0 0 1
127 1 0 0 0
128 3 0 0 2
129 2 0 0 0
130 0 0 0 0
131 1 0 0 0
132 0 1 0 0
133 1 3 0 0
134 2 2 0 0
135 0 1 0 0
136 0 0 0 0
137 0 1 0 2
138 0 1 0 1
139 1 2 0 2
140 0 0 1 1
141 1 0 0 2
142 0 0 0 0
143 1 0 0 2
144 0 1 0 1
145 1 0 0 1
146 2 0 0 0
147 2 0 0 0
148 1 0 1 1
149 2 0 0 0
150 1 1 1 0
151 0 0 1 0
152 1 0 0 0
153 3 1 0 0
154 3 0 1 1
155 1 0 1 2
156 1 1 1 0
157 1 0 0 1
158 1 1 2 0
159 0 1 3 1
160 0 1 0 3
161 1 0 1 1
162 0 1 2 2
163 0 0 0 4
164 0 0 0 1
165 0 0 0 2
166 1 0 0 2
167 1 0 1 0
168 0 0 0 0
169 0 0 0 1
170 0 1 0 0
171 1 0 1 0
172 0 0 0 0
173 1 0 0 0
174 1 0 0 2
175 2 0 0 1
176 1 1 1 0
177 0 0 0 0
178 0 0 0 0
179 0 0 0 0
180 1 1 1 2
181 2 1 0 0
182 0 0 1 0
183 0 0 1 0
184 1 0 0 1
185 1 0 1 0
186 1 2 0 0
187 0 0 0 2
188 0 0 0 1
189 1 0 0 1
190 0 0 0 1
191 1 0 1 0
192 0 0 0 1
193 0 1 0 1
194 0 2 0 0
195 1 0 0 0
196 1 0 0 0
197 1 0 0 1
198 0 0 0 2
199 1 0 0 0
200 1 0 2 0
201 2 0 0 1
202 3 1 0 0
203 3 1 0 0
204 1 0 1 1
205 2 0 0 0
206 0 1 0 1
207 1 1 0 1
208 2 1 2 0
209 0 1 0 0
210 1 3 0 2
211 3 1 1 2
212 1 0 0 2
213 1 2 0 0
214 1 0 0 0
215 1 1 0 1
216 3 2 1 1
217 2 0 1 5
218 0 0 1 2
219 1 0 0 1
220 2 1 1 1
221 2 3 0 0
222 1 0 0 0
223 2 1 0 2
224 0 1 0 4
225 0 1 2 2
226 1 2 1 0
227 0 0 0 0
228 2 1 0 1
229 0 1 0 1
230 1 1 0 3
231 2 0 1 1
232 3 0 1 3
233 0 0 1 2
234 0 0 0 0
235 1 0 0 0
236 1 1 1 0
237 1 3 1 3
238 1 0 0 1
239 0 0 1 0
240 0 0 1 0
241 0 1 0 2
242 1 0 0 0
243 0 0 0 2
244 1 0 0 3
245 2 0 0 1
246 0 1 0 1
247 2 0 2 0
248 1 0 0 0
249 0 1 0 0
250 0 0 0 0
251 1 0 0 1
252 3 0 0 0
253 0 0 0 2
254 0 2 0 1
255 2 0 0 0
256 0 1 2 0
257 0 2 0 0
258 0 0 0 2
259 0 0 0 0
260 1 2 0 1
261 1 2 0 1
262 1 0 0 0
263 0 0 0 2
264 1 0 0 2
265 1 0 1 2
266 0 1 0 0
267 0 1 0 1
268 2 0 0 0
269 1 0 0 0
270 0 1 0 0
271 0 0 0 1
272 0 0 0 1
273 1 1 0 1
274 3 1 0 0
275 2 0 0 0
276 0 0 0 0
277 1 1 1 1
278 2 1 0 0
279 2 0 0 0
280 0 0 0 1
281 1 0 1 2
282 0 1 0 1
283 0 3 2 0
284 0 2 1 1
285 0 0 0 0
286 0 0 0 0
287 1 0 0 1
288 0 0 0 2
289 0 0 0 3
290 0 1 0 3
291 1 0 0 1
292 0 0 1 0
293 0 0 0 0
294 0 0 0 1
295 0 0 0 0
296 0 0 1 0
297 0 0 0 0
298 0 0 0 0
299 1 0 0 1
300 1 0 0 0
301 0 0 0 0
302 0 0 0 0
303 1 0 0 1
304 0 1 0 0
305 0 0 0 0
306 0 0 0 0
307 1 0 0 0
308 0 1 0 1
309 0 1 0 0
310 0 0 0 0
311 0 0 0 0
312 0 1 0 1
313 0 0 0 1
314 0 0 0 0
315 0 0 0 0
316 0 0 0 1
317 0 0 0 0
318 0 0 0 0
319 0 0 0 0
320 0 0 0 0
321 0 0 0 0
322 0 0 0 0
323 0 0 0 0
324 0 0 0 0
325 1 0 0 0
326 0 0 0 0
327 0 0 0 0
328 1 0 0 0
329 1 0 0 0
330 0 0 1 0
331 0 0 0 0
332 0 0 0 0
333 0 0 1 0
334 0 1 0 0
335 0 0 0 0
336 0 0 0 1
337 0 0 0 1
338 0 0 0 1
339 0 0 0 0
340 0 0 0 0
341 0 0 0 0
342 0 0 0 0
343 0 0 0 0
344 0 0 0 0
345 0 0 0 0
346 0 0 0 0
347 1 0 0 0
348 0 0 0 0
349 0 0 0 0
350 0 0 0 0
351 0 0 0 0
352 0 0 1 0
353 0 0 0 0
354 0 0 0 0
355 0 0 0 0
356 0 0 0 0
357 0 0 0 0
358 0 0 0 0
359 0 0 0 1
360 0 0 0 0
361 0 0 0 0
362 0 0 0 0
363 0 0 0 0
364 0 0 0 0
365 0 0 0 0
366 0 0 0 0
367 0 0 0 0
368 0 0 0 0
369 0 0 0 0
370 1 0 0 0
371 0 0 0 0
372 1 0 0 0
373 0 0 0 0
374 0 0 0 0
375 0 1 0 0
376 0 0 0 0
377 0 1 0 0
378 0 0 0 0
379 0 0 0 1
380 0 0 0 0
381 0 0 0 1
382 0 0 0 0
383 0 0 0 0
384 0 0 0 0
385 0 0 0 0
386 0 0 0 0
387 0 0 0 0
388 0 0 0 0
389 0 0 0 0
390 1 0 0 0
391 1 0 0 0
392 0 0 0 0
393 0 0 0 0
394 1 0 0 0
395 0 0 0 0
396 0 0 1 0
397 0 0 0 0
398 1 0 0 0
399 0 0 2 0
400 0 0 0 0
401 0 0 0 0
402 0 0 0 0
403 0 1 0 2
404 0 0 0 0
405 0 0 0 0
406 0 0 0 1
407 0 0 0 0
408 0 0 0 0
409 0 0 0 0
410 0 0 0 1
411 0 0 0 0
412 0 0 0 0
413 0 0 0 0
414 0 0 0 0
415 0 0 0 0
416 1 0 0 0
417 0 0 0 0
418 0 0 0 0
419 0 0 0 0
420 0 0 0 0
421 0 0 0 0
422 1 0 0 0
423 1 0 0 0
424 0 0 0 0
425 1 1 0 0
426 2 0 0 0
427 0 0 0 0
