0 0 0 0 0
1 0 0 0 0
2 0 0 0 0
3 0 0 0 0
4 0 0 0 0
5 0 3 1 0
6 0 0 0 0
7 0 0 0 0
8 0 0 0 0
9 0 1 0 3
10 0 0 0 0
11 0 0 0 0
12 0 0 0 1
13 0 0 0 1
14 0 0 0 0
15 1 0 0 0
16 4 0 0 0
17 2 0 0 0
18 1 0 0 0
19 2 0 0 0
20 2 1 0 0
21 1 1 0 0
22 0 2 0 0
23 0 0 1 0
24 1 0 0 0
25 2 3 1 0
26 2 1 0 2
27 1 0 0 2
28 2 1 1 1
29 1 2 0 1
30 1 1 0 0
31 2 0 0 0
32 1 0 1 4
33 1 1 0 1
34 0 1 0 1
35 1 1 1 1
36 2 1 0 2
37 0 2 0 0
38 4 0 1 1
39 1 0 1 2
40 1 1 0 1
41 0 0 0 3
42 1 1 1 1
43 0 0 0 1
44 2 0 2 1
45 2 1 0 1
46 4 0 0 1
47 4 2 2 0
48 5 0 1 1
49 2 1 2 1
50 2 1 0 0
51 1 0 1 3
52 1 2 1 1
53 0 3 0 2
54 1 1 0 2
55 1 3 2 1
56 1 0 1 3
57 2 2 1 2
58 2 2 0 0
59 0 1 0 7
60 0 2 0 2
61 0 1 0 4
62 2 1 0 1
63 2 1 0 1
64 3 0 0 1
65 2 0 0 2
66 1 0 0 2
67 4 0 2 2
68 3 1 0 0
69 6 0 2 0
70 4 1 1 0
71 5 3 0 0
72 4 0 4 0
73 1 0 1 0
74 3 2 1 4
75 2 2 0 4
76 3 3 2 6
77 2 3 3 0
78 1 3 0 1
79 3 4 1 0
80 5 2 1 3
81 1 1 1 4
82 3 1 0 6
83 3 1 0 5
84 0 1 1 5
85 3 2 4 1
86 1 1 0 3
87 5 4 0 2
88 3 3 1 3
89 7 0 0 3
90 5 0 2 1
91 4 0 1 2
92 6 1 2 6
93 5 2 2 1
94 4 2 4 4
95 6 1 1 0
96 5 3 0 4
97 7 2 1 0
98 6 0 5 5
99 8 6 1 1
100 3 4 2 5
101 7 2 5 5
102 8 2 4 4
103 3 4 1 6
104 7 4 1 3
105 7 1 1 6
106 7 6 2 6
107 5 4 3 5
108 4 5 2 4
109 5 6 1 3
110 12 4 0 8
111 9 7 3 12
112 5 1 2 7
113 8 1 3 6
114 8 6 2 3
115 6 5 2 7
116 5 3 4 5
117 6 2 2 3
118 5 4 1 9
119 9 3 6 5
120 9 6 3 7
121 9 7 2 5
122 10 5 2 6
123 7 3 3 6
124 7 5 3 8
125 12 4 2 10
126 11 6 2 10
127 9 3 2 6
128 14 9 0 9
129 11 4 5 8
130 15 8 5 9
131 10 10 6 3
132 12 4 3 7
133 10 6 3 5
134 10 6 4 10
135 10 9 8 12
136 9 3 4 10
137 15 5 7 9
138 15 6 2 14
139 18 5 4 11
140 13 6 5 9
141 10 5 4 10
142 15 9 5 11
143 14 7 7 8
144 7 12 3 15
145 13 10 2 10
146 16 7 2 9
147 13 10 5 8
148 17 9 8 13
149 12 4 7 15
150 8 6 7 12
151 9 8 5 17
152 11 7 5 16
153 13 8 8 11
154 11 7 7 10
155 17 5 5 14
156 16 9 2 10
157 13 6 6 15
158 17 5 7 13
159 14 6 6 9
160 8 6 5 14
161 17 10 2 14
162 20 7 6 15
163 15 12 4 13
164 27 12 6 13
165 22 10 3 10
166 19 8 6 12
167 14 12 7 9
168 22 4 8 16
169 21 13 10 15
170 20 13 10 21
171 21 13 6 16
172 18 8 9 6
173 13 10 11 20
174 24 9 6 22
175 17 8 10 19
176 25 10 6 12
177 17 12 8 23
178 18 11 8 21
179 17 16 7 19
180 21 11 5 21
181 26 13 6 11
182 9 11 6 22
183 25 15 3 20
184 27 15 5 21
185 18 16 5 18
186 25 23 4 19
187 21 5 7 12
188 24 23 3 20
189 15 16 12 19
190 20 13 3 28
191 26 10 8 14
192 32 11 8 24
193 18 14 9 28
194 26 11 8 15
195 23 12 11 18
196 21 15 9 25
197 19 15 10 19
198 17 9 6 24
199 13 14 8 20
200 21 18 6 21
201 16 17 13 23
202 20 9 6 21
203 23 18 6 20
204 21 15 4 27
205 12 11 6 23
206 11 14 8 16
207 14 12 9 24
208 16 11 11 22
209 12 12 7 17
210 14 9 4 18
211 10 11 2 18
212 12 8 5 23
213 9 16 9 21
214 15 9 6 16
215 10 7 3 17
216 8 6 8 17
217 14 6 8 22
218 11 5 4 12
219 12 8 5 17
220 8 8 1 17
221 9 2 5 17
222 12 10 2 8
223 8 8 7 17
224 8 7 7 9
225 7 4 5 7
226 9 4 6 11
227 10 4 4 11
228 9 3 6 10
229 9 3 5 12
230 10 1 6 6
231 7 7 5 10
232 8 4 4 10
233 2 5 6 12
234 6 8 2 11
235 6 6 2 9
236 2 5 3 8
237 3 6 1 8
238 3 4 2 10
239 3 7 3 11
240 2 4 3 6
241 3 2 3 10
242 3 0 1 4
243 3 3 1 12
244 3 2 1 5
245 2 1 1 6
246 3 3 1 4
247 2 1 1 8
248 4 3 2 3
249 4 0 1 2
250 3 1 0 3
251 2 3 1 3
252 1 1 1 6
253 2 2 2 3
254 3 4 0 3
255 3 2 2 1
256 6 2 0 1
257 2 2 2 2
258 1 1 2 5
259 1 0 1 5
260 3 0 4 3
261 4 1 3 2
262 1 1 0 3
263 2 3 0 1
264 1 0 0 6
265 1 3 1 1
266 0 2 1 2
267 2 1 0 2
268 1 2 1 3
269 0 1 0 2
270 0 2 0 4
271 0 0 0 1
272 2 1 0 2
273 1 0 2 2
274 0 0 1 1
275 0 0 0 3
276 1 1 0 1
277 0 1 0 2
278 1 1 0 1
279 0 0 0 1
280 1 0 0 2
281 0 0 1 1
282 2 0 0 0
283 2 1 0 0
284 1 0 0 0
285 1 0 1 2
286 1 0 0 0
287 0 0 1 0
288 0 0 0 0
289 1 1 0 0
290 0 0 1 1
291 0 0 1 1
292 0 2 0 1
293 0 0 1 0
294 0 0 0 1
295 0 0 1 1
296 1 0 0 3
297 0 0 0 0
298 0 1 0 0
299 0 0 0 1
300 1 0 0 1
301 1 0 0 0
302 1 0 0 0
303 0 0 0 0
304 0 0 0 0
305 0 1 1 1
306 1 1 0 0
307 0 0 0 0
308 1 0 0 0
309 1 0 0 1
310 0 0 0 0
311 0 1 1 0
312 0 0 0 1
313 0 0 0 1
314 0 1 0 0
315 0 0 0 2
316 0 0 0 0
317 0 0 1 0
318 0 0 0 1
319 0 0 0 0
320 0 0 0 0
321 1 0 0 0
322 1 0 0 0
323 0 0 0 0
324 1 0 0 1
325 0 0 0 0
326 1 0 1 0
327 0 0 1 0
328 1 0 0 0
329 2 0 0 0
330 0 0 0 1
331 1 1 0 1
332 0 0 0 0
333 1 1 0 0
334 1 1 0 0
335 0 0 0 1
336 0 0 1 0
337 0 1 0 0
338 0 0 1 0
339 0 0 0 0
340 0 0 0 1
341 0 0 0 2
342 0 1 0 0
343 0 1 0 1
344 0 0 0 0
345 0 0 0 1
346 0 0 0 1
347 0 0 0 1
348 0 0 0 0
349 0 0 0 0
350 1 0 0 0
351 1 0 0 0
352 0 0 0 0
353 0 0 0 0
354 0 0 0 0
355 0 0 1 0
356 0 0 0 0
357 0 0 0 0
358 0 0 0 0
359 0 0 0 1
360 0 1 0 0
361 0 0 0 0
362 0 0 0 0
363 0 0 0 0
364 0 0 0 0
365 0 0 0 0
366 0 0 0 0
367 1 0 0 1
368 0 0 0 0
369 0 0 0 0
370 0 0 0 0
371 1 0 0 0
372 0 0 0 0
373 1 0 0 0
374 0 0 0 0
375 0 0 0 0
376 0 1 0 0
377 0 0 0 0
378 1 1 0 0
379 1 0 0 0
380 0 1 0 0
381 1 0 0 0
382 0 0 0 2
383 1 0 0 0
384 0 1 0 0
385 0 0 0 0
386 0 1 0 0
387 0 1 0 1
388 0 0 1 0
389 1 0 0 0
390 0 0 0 0
391 0 0 0 2
392 0 0 0 1
393 0 0 0 1
394 0 0 0 0
395 0 0 0 0
396 0 0 0 0
397 0 0 0 0
398 0 1 0 0
399 0 0 0 0
400 0 0 0 0
401 0 0 0 0
402 1 0 0 1
403 0 0 0 0
404 0 0 0 0
405 0 0 0 0
406 0 0 0 0
407 0 0 0 0
408 0 0 0 0
409 0 0 0 0
410 0 0 0 0
411 0 1 0 0
412 0 0 0 0
413 0 0 0 0
414 0 0 0 0
415 0 0 0 0
416 0 0 0 0
417 0 0 0 0
418 0 0 0 1
419 0 0 0 0
420 0 0 0 0
421 0 0 0 0
422 0 0 0 0
423 0 0 0 0
424 0 0 0 0
425 0 0 0 0
426 0 0 0 0
427 0 0 0 0
