0 0 0 0 1 0 0 0 0
0 0 0 0 0 0 0 0 0
1 2 3 1 10 0 0 0 0
0 0 0 0 0 0 0 0 0
0 1 0 0 4 0 0 0 0
0 4 3 3 12 0 0 0 0
0 1 1 3 2 0 0 0 0
1 4 4 5 16 0 0 0 0
0 5 11 11 31 0 0 0 0
0 2 1 0 5 0 0 0 0
0 1 0 2 5 0 0 0 0
0 1 3 1 19 0 0 0 0
0 1 2 1 10 0 0 0 0
0 2 5 4 36 0 0 0 0
0 0 0 0 2 0 0 0 0
0 12 7 12 36 0 0 0 0
0 1 1 1 8 0 0 0 0
0 3 4 7 25 0 0 0 0
0 3 5 2 22 0 0 0 0
3 14 4 10 38 0 0 0 0
0 2 0 3 19 0 0 0 0
0 4 7 9 30 0 0 0 0
0 0 0 0 0 0 0 0 0
0 1 3 1 9 0 0 0 0
0 0 0 0 0 0 0 0 0
0 2 0 0 16 0 0 0 0
0 5 6 7 39 0 0 0 0
0 0 1 1 3 0 0 0 0
1 1 5 4 21 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 2 0 0 0 0
0 6 5 3 17 0 0 0 0
0 2 3 1 22 0 0 0 0
1 2 1 2 5 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 1 0 0 0 0
0 0 2 0 4 0 0 0 0
0 0 0 0 0 0 0 0 0
0 3 1 1 11 0 0 0 0
1 4 4 8 28 0 0 0 0
1 3 5 1 21 0 0 0 0
0 6 7 4 26 0 0 0 0
0 0 2 2 2 0 0 0 0
0 6 9 9 35 0 0 0 0
0 4 2 3 12 0 0 0 0
0 10 10 12 50 0 0 0 0
0 1 3 5 20 0 0 0 0
0 3 3 4 18 0 0 0 0
1 2 2 3 14 0 0 0 0
0 7 8 5 37 0 0 0 0
0 0 0 0 0 0 0 0 0
2 6 8 7 36 0 0 0 0
0 3 1 2 12 0 0 0 0
0 0 0 0 0 0 0 0 0
0 9 8 12 39 0 0 0 0
1 7 5 6 25 0 0 0 0
0 6 4 4 16 0 0 0 0
0 1 2 6 20 0 0 0 0
1 4 3 1 13 0 0 0 0
0 0 0 0 1 0 0 0 0
0 1 1 0 1 0 0 0 0
2 10 7 12 52 0 0 0 0
0 0 0 0 0 0 0 0 0
0 4 3 4 16 0 0 0 0
2 5 3 1 16 0 0 0 0
0 0 0 0 0 0 0 0 0
1 4 10 10 33 0 0 0 0
0 0 0 0 0 0 0 0 0
0 6 4 3 19 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 1 0 0 0 0
0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 0 0 0
0 2 0 0 21 0 0 0 0
0 10 4 10 32 0 0 0 0
1 4 7 5 25 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 1 0 4 0 0 0 0
0 0 0 0 2 0 0 0 0
0 1 2 0 4 0 0 0 0
1 1 3 4 13 0 0 0 0
0 2 0 3 10 0 0 0 0
0 3 4 5 13 0 0 0 0
2 6 10 9 40 0 0 0 0
2 12 9 9 45 0 0 0 0
0 2 3 1 8 0 0 0 0
0 0 2 1 6 0 0 0 0
0 0 0 0 1 0 0 0 0
0 0 1 0 6 0 0 0 0
0 0 1 0 0 0 0 0 0
0 2 1 1 17 0 0 0 0
1 3 5 6 28 0 0 0 0
0 2 1 3 11 0 0 0 0
0 0 0 0 6 0 0 0 0
0 8 11 10 32 0 0 0 0
0 3 3 3 16 0 0 0 0
1 8 3 6 28 0 0 0 0
1 2 0 3 9 0 0 0 0
0 1 5 4 19 0 0 0 0
0 4 7 4 29 0 0 0 0
0 0 1 3 3 0 0 0 0
0 0 0 0 0 0 0 0 0
1 8 9 7 35 0 0 0 0
1 3 5 5 15 0 0 0 0
0 3 1 3 10 0 0 0 0
0 2 1 2 9 0 0 0 0
0 5 8 4 31 0 0 0 0
0 0 1 0 4 0 0 0 0
0 5 2 4 14 0 0 0 0
0 0 0 0 1 0 0 0 0
0 0 0 0 1 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 5 7 2 33 0 0 0 0
0 0 0 0 0 0 0 0 0
0 3 2 2 24 0 0 0 0
0 5 11 5 44 0 0 0 0
2 4 6 6 23 0 0 0 0
1 2 2 3 15 0 0 0 0
0 0 0 0 0 0 0 0 0
0 3 1 0 12 0 0 0 0
0 2 1 0 9 0 0 0 0
0 0 2 0 2 0 0 0 0
0 0 0 0 5 0 0 0 0
