0 0 0 0 0
1 0 0 0 0
2 0 0 0 0
3 0 0 0 0
4 0 0 0 0
5 0 1 0 0
6 0 0 0 0
7 0 0 0 0
8 0 0 0 0
9 0 2 2 1
10 0 0 0 0
11 0 0 0 0
12 0 0 0 0
13 0 0 0 2
14 0 0 0 0
15 0 0 0 0
16 0 0 0 2
17 0 0 0 0
18 0 0 0 0
19 0 0 0 0
20 0 0 0 0
21 1 0 0 0
22 1 0 0 0
23 1 0 0 0
24 0 0 0 0
25 1 0 0 0
26 0 0 1 0
27 0 0 0 0
28 0 0 0 0
29 0 0 0 0
30 0 0 0 0
31 1 1 0 0
32 0 1 0 1
33 0 0 0 0
34 0 1 0 0
35 0 0 0 0
36 1 0 0 1
37 1 0 0 0
38 0 0 0 0
39 2 0 0 1
40 0 0 1 0
41 1 1 0 1
42 2 0 0 0
43 1 0 0 0
44 1 1 1 0
45 1 0 0 1
46 1 1 1 1
47 1 0 0 0
48 1 0 0 1
49 0 0 1 0
50 2 0 0 2
51 2 1 1 1
52 2 0 0 0
53 0 2 0 0
54 2 1 0 0
55 2 2 0 1
56 3 0 1 1
57 1 1 0 1
58 1 0 0 2
59 2 1 1 1
60 2 1 2 2
61 0 2 1 1
62 1 0 0 1
63 1 1 0 0
64 1 1 0 1
65 1 1 0 0
66 2 1 0 2
67 0 1 1 2
68 2 1 2 3
69 1 1 2 1
70 2 0 0 2
71 4 0 0 2
72 5 0 0 2
73 2 0 0 1
74 2 0 2 1
75 1 2 1 1
76 3 1 2 2
77 4 3 2 0
78 1 0 1 1
79 4 2 1 1
80 1 0 1 1
81 3 2 1 3
82 7 2 1 2
83 5 1 1 2
84 3 2 0 3
85 3 1 1 1
86 2 3 0 5
87 4 3 1 2
88 3 2 4 3
89 1 1 1 2
90 0 3 1 5
91 1 1 2 4
92 1 1 3 3
93 3 2 2 1
94 5 1 1 3
95 6 1 1 6
96 2 0 1 2
97 8 1 0 5
98 5 0 1 1
99 4 2 0 3
100 5 1 1 2
101 8 1 0 3
102 2 6 0 2
103 4 4 3 0
104 4 3 3 2
105 3 0 2 2
106 7 5 3 6
107 0 1 2 5
108 3 3 1 3
109 8 7 1 4
110 11 4 2 9
111 4 1 0 4
112 5 0 2 4
113 2 0 2 5
114 5 2 3 4
115 4 7 6 1
116 6 1 0 5
117 6 4 1 6
118 3 3 3 3
119 6 5 3 4
120 4 1 3 1
121 7 2 3 3
122 6 2 3 12
123 4 1 4 6
124 5 4 2 6
125 8 1 4 6
126 8 2 2 6
127 5 2 0 3
128 7 3 1 5
129 8 3 2 4
130 7 5 1 6
131 5 4 3 4
132 8 3 2 7
133 8 4 2 5
134 11 7 4 5
135 15 5 5 3
136 18 4 1 6
137 12 3 3 5
138 9 6 2 8
139 8 7 2 8
140 10 4 5 4
141 11 8 7 11
142 13 8 2 7
143 5 9 4 5
144 11 3 4 10
145 5 7 4 13
146 12 8 4 15
147 8 7 3 8
148 14 5 6 10
149 15 5 4 6
150 15 5 1 15
151 10 7 7 5
152 12 5 0 14
153 8 10 6 8
154 9 4 4 12
155 7 6 5 10
156 6 6 3 7
157 9 7 5 14
158 15 11 4 10
159 8 9 2 8
160 20 6 1 11
161 19 10 4 10
162 12 2 4 15
163 12 9 2 10
164 12 8 2 11
165 19 8 5 10
166 9 7 9 8
167 10 8 5 11
168 11 8 1 15
169 18 9 5 9
170 20 9 11 13
171 15 9 4 10
172 15 4 7 11
173 18 9 4 15
174 14 10 8 15
175 15 3 10 8
176 16 7 6 16
177 14 8 7 18
178 22 10 5 20
179 22 13 6 9
180 21 10 6 15
181 31 6 4 13
182 22 11 9 16
183 29 10 9 15
184 26 11 11 15
185 19 13 8 12
186 19 17 9 18
187 17 16 7 23
188 21 16 7 16
189 20 11 10 22
190 20 12 10 17
191 22 5 8 24
192 21 21 8 25
193 23 13 14 28
194 27 13 6 20
195 25 14 10 14
196 19 6 7 24
197 24 8 9 24
198 22 11 11 16
199 25 11 10 25
200 19 15 11 20
201 25 15 7 17
202 17 18 4 22
203 16 15 12 19
204 17 14 9 29
205 19 12 8 21
206 12 16 14 16
207 15 8 10 21
208 13 12 6 19
209 11 7 6 19
210 14 13 9 39
211 11 9 3 19
212 15 8 9 21
213 15 13 5 24
214 7 8 6 20
215 11 11 4 14
216 8 11 4 13
217 11 4 11 21
218 11 8 3 16
219 11 9 1 16
220 12 5 4 17
221 6 5 2 13
222 4 10 4 17
223 10 4 7 12
224 6 5 5 8
225 10 7 3 6
226 11 6 0 12
227 9 3 2 12
228 12 8 5 10
229 6 8 3 10
230 6 2 10 5
231 6 3 5 4
232 3 3 7 13
233 7 6 3 9
234 7 3 2 10
235 8 2 7 12
236 4 5 3 14
237 6 4 2 10
238 6 3 1 6
239 1 2 4 7
240 4 4 6 9
241 3 1 1 3
242 5 4 3 9
243 6 5 2 8
244 4 4 0 9
245 7 3 3 2
246 6 5 0 5
247 6 1 2 8
248 3 1 1 3
249 7 1 2 4
250 1 3 2 7
251 2 4 3 4
252 2 5 1 5
253 5 2 1 4
254 0 2 5 4
255 2 1 2 4
256 3 4 2 5
257 4 2 0 4
258 0 3 3 9
259 0 0 0 5
260 0 1 1 2
261 0 2 0 6
262 0 6 1 3
263 0 0 0 4
264 2 1 0 1
265 1 2 0 4
266 0 0 0 4
267 0 0 0 2
268 1 0 0 1
269 1 1 0 3
270 2 0 0 0
271 2 0 0 1
272 5 0 0 1
273 1 1 0 1
274 1 1 0 0
275 4 0 1 0
276 1 0 2 0
277 1 3 0 0
278 0 1 0 0
279 1 1 1 1
280 1 0 4 1
281 0 0 3 2
282 1 2 0 0
283 0 0 0 4
284 0 0 1 4
285 0 1 1 2
286 1 0 0 2
287 0 1 0 2
288 0 0 0 1
289 0 0 0 2
290 1 0 0 0
291 0 0 0 1
292 2 0 0 1
293 0 0 0 0
294 1 0 0 1
295 0 1 0 0
296 0 0 0 0
297 1 1 0 0
298 1 0 0 0
299 1 1 0 1
300 0 0 0 0
301 1 1 0 0
302 0 0 0 0
303 0 2 0 1
304 0 0 0 1
305 0 0 0 1
306 0 0 1 0
307 1 0 0 1
308 0 0 1 0
309 0 0 0 0
310 0 1 0 2
311 0 0 0 0
312 0 0 1 1
313 0 0 0 0
314 0 0 0 1
315 0 0 0 0
316 2 0 0 1
317 0 0 0 0
318 0 0 0 0
319 0 0 0 0
320 1 0 0 0
321 0 0 0 0
322 2 0 0 0
323 0 0 0 0
324 0 1 1 0
325 0 0 0 0
326 0 0 0 0
327 0 2 0 0
328 0 0 0 1
329 0 1 0 0
330 0 0 0 0
331 0 0 0 3
332 0 0 0 0
333 0 0 0 1
334 0 0 0 0
335 0 0 0 0
336 0 0 0 0
337 0 0 0 0
338 1 0 0 0
339 0 0 0 0
340 0 0 0 0
341 1 0 0 0
342 0 0 0 0
343 1 0 0 0
344 3 0 0 0
345 3 0 0 0
346 0 1 0 0
347 0 1 0 0
348 1 0 1 0
349 0 1 0 0
350 0 0 1 1
351 0 0 0 0
352 1 0 0 0
353 1 1 1 2
354 1 1 1 2
355 0 0 0 0
356 0 0 0 0
357 0 2 0 0
358 0 1 0 1
359 0 1 0 0
360 0 0 0 2
361 0 0 0 2
362 0 0 0 1
363 0 0 0 0
364 0 0 0 1
365 0 0 0 0
366 0 0 0 1
367 0 0 0 0
368 0 0 0 0
369 0 0 0 0
370 1 0 0 0
371 0 0 0 0
372 0 0 0 0
373 0 0 0 0
374 0 0 0 0
375 0 0 0 0
376 0 0 0 0
377 0 0 0 0
378 0 0 0 0
379 0 0 1 0
380 0 0 0 0
381 0 0 0 0
382 0 0 0 0
383 0 0 0 0
384 0 0 0 0
385 0 0 0 0
386 0 0 0 1
387 0 0 0 0
388 0 0 0 0
389 1 0 0 0
390 1 0 0 0
391 0 0 0 0
392 0 0 0 0
393 0 0 0 0
394 0 1 0 0
395 1 0 0 0
396 0 0 0 0
397 0 0 0 0
398 0 0 0 1
399 1 0 1 0
400 0 0 1 0
401 0 0 0 0
402 0 0 0 0
403 0 0 0 0
404 0 0 0 1
405 0 0 0 0
406 0 0 0 1
407 0 0 0 0
408 0 1 0 0
409 1 0 0 0
410 1 0 0 0
411 0 0 0 0
412 0 0 0 0
413 0 0 0 0
414 0 0 0 0
415 0 0 0 1
416 1 0 0 0
417 0 0 0 0
418 1 1 0 0
419 0 0 1 0
420 0 0 0 0
421 0 1 0 0
422 0 0 0 0
423 0 1 0 1
424 0 0 0 0
425 0 0 0 2
426 0 0 0 0
427 0 0 0 1
