0 1 0 0 0 4179 205 4171 202
0 0 0 0 0 4252 239 4240 235
0 0 0 1 0 4254 222 4245 221
0 0 0 0 0 4221 230 4210 230
0 0 0 0 0 4182 208 4178 208
0 0 0 0 0 4225 214 4218 212
0 0 0 0 0 4223 213 4215 213
0 0 0 0 0 4232 214 4226 211
0 0 0 0 0 4220 209 4209 208
0 0 1 0 0 4178 207 4170 207
0 0 0 0 0 4162 212 4152 210
0 0 0 0 0 4204 224 4198 223
0 1 0 0 0 4246 232 4239 230
0 0 0 1 0 4151 201 4147 198
0 0 0 0 0 4212 211 4205 211
0 0 0 0 0 4227 204 4210 204
0 0 0 0 0 4184 217 4170 217
0 0 0 0 0 4227 211 4218 211
0 0 0 0 0 4156 205 4148 204
0 0 0 0 0 4251 206 4245 204
0 0 0 0 0 4211 207 4202 207
0 0 0 0 0 4190 204 4180 203
0 0 0 0 0 4181 202 4175 200
0 0 0 0 0 4245 205 4242 203
0 0 1 0 0 4243 214 4232 211
0 0 0 0 0 4288 190 4281 189
0 0 0 0 0 4190 209 4182 204
0 1 0 0 0 4224 235 4212 233
0 0 0 0 0 4228 200 4218 198
0 0 0 0 0 4177 223 4166 221
0 0 0 0 0 4272 203 4266 202
0 1 0 0 0 4176 224 4171 222
0 0 0 0 0 4209 219 4200 217
0 0 0 0 0 4247 207 4238 204
0 0 0 0 0 4188 192 4184 192
0 0 0 0 0 4182 199 4172 198
0 0 0 0 0 4270 208 4259 205
0 0 0 0 0 4214 212 4206 208
0 0 0 0 0 4249 215 4239 213
0 0 0 0 0 4224 230 4213 228
0 0 0 0 0 4204 218 4196 217
0 0 0 0 0 4186 200 4179 199
0 0 0 0 0 4253 204 4243 203
0 0 0 0 0 4159 216 4153 214
0 1 0 0 0 4191 214 4183 212
0 0 0 0 0 4264 216 4256 214
0 0 0 0 0 4215 220 4204 218
0 0 0 0 0 4241 222 4227 220
0 0 0 0 0 4261 202 4259 202
0 0 0 0 0 4222 209 4217 207
0 0 0 0 0 4134 204 4124 203
0 0 0 0 0 4232 216 4225 216
0 0 0 0 0 4200 220 4192 220
0 0 0 0 0 4177 204 4172 201
0 0 0 0 0 4217 213 4210 212
0 0 0 0 0 4204 222 4198 221
0 0 0 0 0 4135 221 4130 216
0 0 0 0 0 4192 223 4182 220
0 0 0 0 0 4186 207 4177 204
0 0 0 0 0 4141 215 4133 213
0 0 0 0 0 4211 206 4204 204
0 0 0 0 0 4231 219 4220 216
0 0 0 0 0 4192 204 4187 203
0 0 0 0 0 4211 210 4203 210
0 0 0 0 0 4158 206 4146 203
0 0 0 0 0 4250 222 4242 219
0 0 0 0 0 4193 210 4188 209
0 0 0 0 0 4270 216 4265 213
0 0 0 0 0 4200 208 4189 206
0 0 0 0 0 4132 200 4127 199
0 0 0 0 0 4180 208 4170 206
0 0 0 0 0 4200 209 4191 208
0 0 0 0 0 4262 209 4254 209
0 0 0 0 0 4205 214 4195 212
0 0 0 0 0 4185 222 4176 221
0 0 0 0 0 4217 200 4211 200
0 0 0 0 0 4182 216 4177 214
0 0 0 0 0 4169 218 4158 217
0 0 0 0 0 4189 219 4180 219
0 0 0 0 0 4205 216 4194 216
0 0 0 0 0 4214 207 4203 206
0 0 0 0 0 4180 198 4175 196
0 0 0 0 0 4201 190 4192 190
0 0 0 0 0 4201 204 4189 204
0 0 0 0 0 4233 212 4230 210
0 0 0 0 0 4128 205 4123 204
0 0 0 0 0 4124 212 4118 208
0 0 0 0 0 4275 220 4265 219
0 0 0 0 0 4163 233 4155 230
0 0 0 0 0 4222 217 4212 216
0 0 0 0 0 4294 231 4284 227
0 0 0 0 0 4173 211 4162 209
0 0 0 0 0 4268 217 4263 214
0 0 0 0 0 4187 215 4176 214
0 0 0 0 0 4234 197 4225 196
0 0 0 0 0 4251 211 4241 210
0 0 0 0 0 4190 205 4184 203
0 0 0 0 0 4212 214 4201 210
0 0 0 0 0 4200 223 4189 219
0 0 1 0 0 4224 216 4218 214
0 0 0 0 0 4156 214 4148 212
0 1 0 0 0 4162 207 4153 206
0 0 0 0 0 4232 209 4223 207
0 0 0 0 0 4152 221 4144 218
0 0 0 0 0 4148 187 4139 187
0 0 0 0 0 4234 226 4218 223
0 0 0 0 0 4233 213 4225 209
0 0 0 0 0 4176 198 4164 198
0 0 0 0 0 4193 223 4180 220
0 0 0 0 0 4228 206 4220 206
0 1 0 0 0 4181 202 4174 198
0 0 0 0 0 4248 220 4243 218
0 0 0 0 0 4241 208 4232 205
0 0 1 0 0 4246 222 4238 222
0 0 0 0 0 4260 223 4251 220
0 0 0 1 0 4172 236 4165 231
0 0 0 0 0 4202 217 4199 216
0 0 0 0 0 4247 209 4237 208
0 0 0 0 0 4227 212 4225 211
0 0 0 0 0 4222 214 4217 212
0 0 0 0 0 4166 216 4158 214
0 0 0 0 0 4227 218 4221 217
0 0 0 0 0 4201 193 4189 193
0 0 0 0 0 4230 207 4225 207
0 0 0 0 0 4184 188 4174 186
