0 0 0 0 0
1 0 0 0 0
2 0 0 0 0
3 0 0 0 0
4 0 0 0 0
5 0 1 1 0
6 0 0 0 0
7 0 0 0 0
8 0 0 0 0
9 0 3 0 0
10 0 0 0 1
11 1 0 0 0
12 0 0 0 1
13 0 0 0 0
14 0 0 0 0
15 0 0 0 0
16 0 1 0 3
17 0 0 0 0
18 0 0 0 0
19 0 0 0 0
20 0 0 0 1
21 0 0 0 0
22 0 0 0 0
23 0 0 0 0
24 0 0 0 0
25 0 0 0 0
26 0 0 0 0
27 0 0 0 0
28 1 0 0 0
29 1 0 0 0
30 1 0 0 0
31 0 0 0 0
32 0 0 0 0
33 0 0 1 0
34 0 0 0 0
35 0 0 0 0
36 0 0 0 0
37 0 0 0 0
38 0 0 1 0
39 0 1 0 0
40 0 0 0 1
41 0 0 0 0
42 0 0 0 1
43 0 0 0 1
44 0 0 0 0
45 1 0 0 0
46 1 0 0 0
47 0 0 0 0
48 2 0 0 0
49 0 0 0 0
50 0 0 0 0
51 1 0 0 0
52 0 0 0 0
53 1 2 0 0
54 0 1 0 0
55 1 1 0 0
56 3 0 0 0
57 2 0 0 1
58 0 0 1 1
59 1 0 0 1
60 0 0 1 1
61 0 2 0 0
62 2 0 0 1
63 0 0 0 0
64 1 1 1 0
65 0 1 0 1
66 0 2 0 0
67 0 0 0 1
68 0 0 0 1
69 0 1 0 0
70 0 0 0 3
71 0 2 0 2
72 1 0 0 0
73 1 0 0 0
74 0 0 0 0
75 0 0 0 2
76 2 0 0 1
77 2 1 0 0
78 1 1 0 0
79 5 0 0 0
80 3 0 0 0
81 1 1 0 1
82 2 1 0 0
83 3 0 0 0
84 3 3 1 0
85 2 2 3 1
86 3 1 1 1
87 2 2 0 0
88 3 0 0 2
89 2 3 0 3
90 1 2 0 1
91 1 0 4 5
92 2 1 3 2
93 0 1 1 3
94 0 1 1 1
95 1 1 1 0
96 2 1 0 3
97 2 1 0 0
98 1 0 0 5
99 3 0 0 6
100 4 1 0 2
101 5 3 0 1
102 4 0 1 0
103 3 0 0 0
104 8 0 0 1
105 4 2 2 1
106 7 2 1 3
107 3 0 1 0
108 5 5 1 1
109 3 4 1 1
110 2 5 1 2
111 3 5 5 0
112 1 3 0 6
113 5 4 4 3
114 3 1 1 6
115 5 1 1 9
116 3 2 2 4
117 1 1 1 7
118 3 1 2 6
119 3 1 3 3
120 4 0 1 4
121 3 1 1 1
122 6 2 1 2
123 8 3 1 5
124 7 4 2 2
125 6 3 2 1
126 5 1 0 2
127 6 2 1 4
128 5 3 1 5
129 5 1 3 4
130 1 4 3 2
131 6 6 1 4
132 7 3 4 5
133 5 2 3 3
134 6 3 1 7
135 5 1 1 6
136 5 6 2 3
137 7 4 3 2
138 6 3 2 3
139 5 1 2 8
140 5 3 0 8
141 6 5 1 6
142 6 4 3 3
143 9 4 4 7
144 11 4 3 3
145 6 1 3 5
146 9 4 2 4
147 11 2 3 8
148 10 4 2 8
149 4 4 2 7
150 8 6 3 8
151 12 4 3 6
152 14 8 4 4
153 11 6 8 4
154 8 2 1 8
155 9 4 4 7
156 7 10 3 9
157 11 1 4 10
158 11 6 1 5
159 6 2 4 12
160 11 3 3 11
161 10 9 5 4
162 9 7 4 7
163 7 5 7 13
164 8 5 7 7
165 9 3 10 8
166 10 7 6 6
167 11 6 4 8
168 12 1 2 14
169 10 3 4 14
170 8 6 3 12
171 23 2 3 11
172 13 4 4 7
173 19 6 8 8
174 16 5 4 11
175 6 5 4 4
176 14 18 8 9
177 11 8 2 14
178 13 8 5 9
179 19 7 6 8
180 20 7 4 19
181 16 8 4 8
182 15 11 1 8
183 20 8 6 18
184 18 2 4 11
185 14 10 7 14
186 16 7 4 13
187 15 8 6 13
188 16 14 8 12
189 19 13 8 13
190 16 12 5 11
191 18 7 13 6
192 16 9 6 22
193 17 8 11 17
194 20 8 7 22
195 17 9 4 18
196 17 10 8 16
197 15 9 9 12
198 17 11 14 22
199 19 10 7 13
200 19 18 7 20
201 16 7 5 16
202 20 12 2 27
203 20 10 8 21
204 16 11 8 18
205 23 14 10 15
206 14 10 5 13
207 14 13 5 19
208 9 8 9 18
209 15 12 4 17
210 17 10 8 21
211 13 12 6 16
212 9 11 5 22
213 15 4 4 13
214 11 11 6 23
215 15 9 6 16
216 15 9 5 11
217 8 12 1 9
218 1 7 8 21
219 3 8 7 22
220 5 12 4 10
221 12 3 6 14
222 6 8 7 14
223 8 3 0 18
224 9 3 2 12
225 9 10 3 11
226 3 5 4 11
227 7 3 3 11
228 8 1 6 7
229 8 2 2 16
230 8 7 3 4
231 6 0 2 5
232 4 3 4 9
233 6 11 2 6
234 5 3 3 7
235 4 5 2 5
236 1 4 3 5
237 6 2 2 15
238 4 6 3 3
239 4 3 2 8
240 4 2 3 10
241 3 2 2 8
242 5 4 3 6
243 3 1 1 7
244 0 4 1 3
245 2 1 1 7
246 5 1 1 6
247 5 2 3 4
248 3 1 1 2
249 1 2 0 5
250 1 2 2 1
251 6 4 2 4
252 2 4 2 1
253 2 0 0 2
254 5 1 0 6
255 3 2 0 3
256 1 1 3 4
257 3 2 2 3
258 0 1 0 5
259 2 2 1 4
260 1 3 1 1
261 2 2 0 1
262 3 1 2 1
263 4 2 1 4
264 2 1 1 6
265 1 0 0 2
266 1 2 0 3
267 4 4 0 2
268 1 4 1 3
269 3 1 0 2
270 0 1 1 3
271 2 0 1 3
272 2 1 1 1
273 2 0 1 2
274 1 1 0 2
275 1 0 0 5
276 0 5 0 1
277 2 0 2 1
278 1 1 3 1
279 1 0 1 1
280 2 0 0 2
281 2 0 0 0
282 3 0 0 0
283 2 1 1 5
284 2 1 0 2
285 3 1 0 3
286 2 1 1 1
287 2 2 1 1
288 1 0 1 0
289 3 0 1 0
290 1 3 2 3
291 1 1 0 3
292 0 2 0 1
293 0 1 1 0
294 0 2 0 2
295 0 1 0 2
296 0 1 1 3
297 0 0 1 3
298 1 2 0 0
299 0 0 1 3
300 0 0 0 2
301 0 0 0 3
302 1 0 0 1
303 0 1 0 2
304 0 0 0 0
305 1 0 0 1
306 1 0 0 0
307 1 1 0 1
308 1 0 0 0
309 0 0 0 0
310 0 0 1 0
311 0 0 1 0
312 1 0 0 0
313 1 0 0 1
314 0 0 0 1
315 0 0 0 0
316 1 0 1 0
317 0 2 0 0
318 0 0 1 1
319 1 0 0 0
320 1 0 0 1
321 0 0 0 1
322 0 0 0 0
323 0 0 0 0
324 2 0 0 1
325 0 0 1 1
326 0 0 0 0
327 0 0 0 0
328 0 0 1 0
329 1 1 2 0
330 1 0 0 0
331 1 0 0 0
332 0 0 0 2
333 1 0 0 3
334 1 0 1 0
335 0 0 0 0
336 0 1 0 0
337 0 0 0 0
338 0 1 0 0
339 1 1 0 0
340 0 0 0 1
341 0 0 0 1
342 0 0 1 0
343 0 0 0 0
344 1 0 0 0
345 0 0 0 2
346 0 0 0 1
347 0 0 0 0
348 0 1 0 0
349 1 1 0 0
350 0 0 0 0
351 0 0 0 0
352 0 0 0 0
353 0 0 0 1
354 0 0 1 0
355 0 0 0 1
356 0 0 0 0
357 0 0 0 0
358 0 0 0 1
359 0 0 0 0
360 0 0 0 0
361 0 0 0 0
362 1 0 0 0
363 1 0 0 0
364 1 0 0 0
365 0 0 0 0
366 0 0 0 0
367 0 1 0 0
368 0 0 1 0
369 0 0 1 0
370 0 0 0 0
371 0 0 0 0
372 0 0 0 1
373 0 0 0 0
374 0 0 0 1
375 0 0 0 0
376 0 0 0 1
377 0 0 0 0
378 1 0 0 0
379 0 0 0 0
380 0 0 0 0
381 0 0 0 0
382 1 0 0 0
383 0 1 0 0
384 1 0 0 0
385 1 0 0 0
386 1 0 0 0
387 0 0 0 1
388 1 0 0 0
389 1 0 0 0
390 1 0 0 0
391 0 0 1 0
392 0 0 0 0
393 0 2 0 0
394 0 0 1 0
395 0 1 0 1
396 0 0 0 0
397 0 0 0 1
398 1 0 1 1
399 1 1 0 0
400 0 0 0 1
401 1 0 0 0
402 0 0 0 1
403 0 1 0 0
404 1 0 0 0
405 0 0 0 1
406 0 0 0 1
407 0 0 0 0
408 0 1 0 1
409 1 0 0 0
410 1 0 1 0
411 2 0 0 0
412 2 0 0 0
413 0 1 0 0
414 1 0 0 0
415 0 0 0 1
416 0 1 0 0
417 1 0 1 1
418 1 0 1 0
419 1 2 0 0
420 0 1 0 2
421 0 0 1 0
422 0 0 0 1
423 0 1 0 1
424 0 1 0 2
425 0 0 0 2
426 0 1 0 0
427 0 0 0 0
