0 0 0 0 0
1 0 0 0 0
2 0 0 0 0
3 0 0 0 0
4 0 0 0 0
5 0 2 1 0
6 0 0 0 0
7 0 0 0 0
8 0 0 0 0
9 0 1 1 0
10 0 0 0 952
11 0 0 0 0
12 0 0 0 5
13 0 0 0 0
14 0 0 0 0
15 0 0 0 2
16 0 0 0 2
17 1 0 0 2
18 0 0 0 0
19 0 0 0 2
20 2 0 0 0
21 0 0 0 0
22 1 0 0 0
23 1 0 0 1
24 2 0 0 1
25 1 1 1 2
26 1 1 0 0
27 1 0 0 0
28 1 0 0 2
29 1 0 0 2
30 1 1 0 1
31 1 0 2 1
32 0 1 1 2
33 1 2 1 1
34 0 0 0 1
35 0 1 0 1
36 0 0 0 2
37 1 0 0 4
38 0 1 1 2
39 0 0 0 3
40 0 1 0 2
41 0 0 0 1
42 0 0 0 3
43 0 0 0 0
44 0 0 0 1
45 0 0 0 2
46 1 1 0 2
47 0 0 0 0
48 0 0 0 2
49 1 0 0 0
50 0 0 0 1
51 0 1 0 1
52 0 0 0 0
53 1 0 0 3
54 1 0 1 0
55 0 0 0 3
56 1 0 0 0
57 1 0 0 1
58 1 0 1 2
59 0 1 0 1
60 0 0 0 0
61 1 0 0 2
62 0 0 0 0
63 0 0 0 1
64 0 0 0 0
65 1 0 1 4
66 1 0 1 0
67 0 1 0 0
68 1 0 0 0
69 0 0 0 3
70 0 0 1 1
71 0 0 0 2
72 1 0 0 0
73 1 1 0 1
74 0 0 0 2
75 0 1 0 0
76 0 0 0 1
77 0 1 0 1
78 0 0 0 0
79 0 0 0 1
80 0 0 0 0
81 1 0 1 2
82 0 0 1 1
83 1 0 0 2
84 0 0 0 1
85 0 0 0 1
86 0 1 0 0
87 0 0 0 1
88 1 0 1 1
89 0 0 0 3
90 0 0 0 2
91 0 0 0 2
92 0 0 0 2
93 0 1 0 0
94 0 0 0 0
95 0 0 0 1
96 0 0 0 0
97 0 0 0 1
98 0 0 0 2
99 0 0 0 1
100 1 0 0 3
101 0 0 0 1
102 1 0 0 1
103 2 0 0 1
104 1 0 0 0
105 0 1 0 0
106 0 0 0 0
107 0 1 0 1
108 0 1 0 1
109 0 0 0 1
110 0 0 0 0
111 0 1 0 1
112 0 0 0 2
113 0 1 0 0
114 0 0 0 4
115 0 0 0 1
116 0 0 0 1
117 0 0 0 3
118 0 0 0 2
119 0 0 0 1
120 0 0 0 1
121 0 0 0 3
122 0 0 0 1
123 0 0 0 1
124 0 0 0 0
125 0 0 0 1
126 0 0 0 0
127 0 0 0 0
128 0 0 0 0
129 0 0 0 1
130 0 0 0 1
131 0 0 0 1
132 0 0 0 1
133 0 0 0 0
134 0 0 0 1
135 0 0 0 0
136 0 0 0 1
137 0 0 0 0
138 0 0 0 1
139 0 0 0 5
140 0 0 0 0
141 0 0 0 0
142 0 0 0 1
143 0 0 0 0
144 0 0 0 0
145 0 0 0 0
146 0 0 0 1
147 0 0 0 2
148 0 0 0 2
149 0 0 0 1
150 0 0 0 0
151 0 0 0 1
152 0 0 0 1
153 0 0 0 2
154 0 0 0 1
155 0 0 0 1
156 0 0 0 0
157 0 0 0 1
158 0 0 0 2
159 0 0 0 1
160 0 0 0 1
161 0 0 0 1
162 0 0 0 1
163 0 0 0 0
164 0 0 0 1
165 0 0 0 1
166 0 0 0 1
167 0 0 0 0
168 0 0 0 1
169 0 0 0 1
170 0 0 0 2
171 0 0 0 2
172 0 0 0 1
173 0 0 0 2
174 0 0 0 0
175 0 0 0 0
176 0 0 0 2
177 0 0 0 2
178 0 0 0 1
179 0 0 0 2
180 0 0 0 2
181 0 0 0 2
182 0 0 0 2
183 0 0 0 0
184 0 0 0 0
185 0 0 0 2
186 0 0 0 2
187 0 0 0 3
188 0 0 0 1
189 0 0 0 0
190 0 0 0 1
191 0 0 0 1
192 0 0 0 0
193 0 0 0 0
194 0 0 0 0
195 0 0 0 2
196 0 0 0 0
197 0 0 0 1
198 0 0 0 1
199 0 0 0 2
200 0 0 0 0
201 0 0 0 1
202 0 0 0 1
203 0 0 0 0
204 0 0 0 0
205 0 0 0 0
206 0 0 0 1
207 0 0 0 0
208 0 0 0 0
209 0 0 0 0
210 0 0 0 1
211 0 0 0 0
212 0 0 0 0
213 0 0 0 0
214 0 0 0 0
215 0 0 0 1
216 0 0 0 0
217 0 0 0 1
218 0 0 0 0
219 0 0 0 0
220 0 0 0 2
221 0 0 0 0
222 0 0 0 1
223 0 0 0 1
224 0 0 0 0
225 0 0 0 2
226 0 0 0 1
227 0 0 0 1
228 0 0 0 1
229 0 0 0 1
230 0 0 0 1
231 0 0 0 1
232 0 0 0 0
233 0 0 0 1
234 0 0 0 1
235 0 0 0 0
236 0 0 0 1
237 0 0 0 0
238 0 0 0 1
239 0 0 0 1
240 0 0 0 0
241 0 0 0 0
242 0 0 0 2
243 0 0 0 1
244 0 0 0 0
245 0 0 0 0
246 0 0 0 2
247 0 0 0 0
248 0 0 0 0
249 0 0 0 0
250 0 0 0 0
251 0 0 0 0
252 0 0 0 1
253 0 0 0 0
254 0 0 0 1
255 0 0 0 0
256 0 0 0 3
257 0 0 0 1
258 0 0 0 1
259 0 0 0 1
260 0 0 0 2
261 0 0 0 1
262 0 0 0 1
263 0 0 0 3
264 0 0 0 2
265 0 0 0 2
266 0 0 0 0
267 0 0 0 0
268 0 0 0 0
269 0 0 0 2
270 0 0 0 0
271 0 0 0 0
272 0 0 0 2
273 0 0 0 0
274 0 0 0 1
275 0 0 0 2
276 0 0 0 1
277 0 0 0 0
278 0 0 0 0
279 0 0 0 1
280 0 0 0 0
281 0 0 0 2
282 0 0 0 0
283 0 0 0 2
284 0 0 0 0
285 0 0 0 0
286 0 0 0 2
287 0 0 0 0
288 0 0 0 2
289 0 0 0 0
290 0 0 0 3
291 0 0 0 0
292 0 0 0 0
293 0 0 0 0
294 0 0 0 2
295 0 0 0 1
296 0 0 0 0
297 0 0 0 0
298 0 0 0 0
299 0 0 0 0
300 0 0 0 1
301 0 0 0 3
302 0 0 0 2
303 0 0 0 1
304 0 0 0 1
305 0 0 0 2
306 0 0 0 2
307 0 0 0 2
308 0 0 0 0
309 0 0 0 4
310 0 0 0 0
311 0 0 0 2
312 0 0 0 2
313 0 0 0 1
314 0 0 0 0
315 0 0 0 0
316 0 0 0 0
317 0 0 0 0
318 0 0 0 2
319 0 0 0 0
320 0 0 0 0
321 0 0 0 0
322 0 0 0 0
323 0 0 0 0
324 0 0 0 1
325 0 0 0 0
326 0 0 0 2
327 0 0 0 1
328 0 0 0 1
329 0 0 0 0
330 0 0 0 0
331 0 0 0 0
332 0 0 0 2
333 0 0 0 0
334 0 0 0 0
335 0 0 0 0
336 0 0 0 1
337 0 0 0 0
338 0 0 0 0
339 0 0 0 2
340 0 0 0 0
341 0 0 0 0
342 0 0 0 2
343 0 0 0 1
344 0 0 0 0
345 0 0 0 1
346 0 0 0 1
347 0 0 0 1
348 0 0 0 1
349 0 0 0 2
350 0 0 0 0
351 0 0 0 1
352 0 0 0 2
353 0 0 0 0
354 0 0 0 0
355 0 0 0 1
356 0 0 0 0
357 0 0 0 2
358 0 0 0 0
359 0 0 0 0
360 0 0 0 0
361 0 0 0 0
362 0 0 0 2
363 0 0 0 0
364 0 0 0 0
365 0 0 0 0
366 0 0 0 1
367 0 0 0 0
368 0 0 0 0
369 0 0 0 1
370 0 0 0 0
371 0 0 0 1
372 0 0 0 0
373 0 0 0 0
374 0 0 0 0
375 0 0 0 0
376 0 0 0 1
377 0 0 0 0
378 0 0 0 1
379 0 0 0 0
380 0 0 0 1
381 0 0 0 0
382 0 0 0 2
383 0 0 0 0
384 0 0 0 0
385 0 0 0 2
386 0 0 0 1
387 0 0 0 3
388 0 0 0 0
389 0 0 0 2
390 0 0 0 1
391 0 0 0 1
392 0 0 0 2
393 0 0 0 0
394 0 0 0 1
395 0 0 0 2
396 0 0 0 0
397 0 0 0 1
398 0 0 0 0
399 0 0 0 1
400 0 0 0 2
401 0 0 0 0
402 0 0 0 0
403 0 0 0 0
404 0 0 0 0
405 0 0 0 0
406 0 0 0 0
407 0 0 0 0
408 0 0 0 0
409 0 0 0 1
410 0 0 0 1
411 0 0 0 1
412 0 0 0 0
413 0 0 0 1
414 0 0 0 1
415 0 0 0 0
416 0 0 0 2
417 0 0 0 0
418 0 0 0 0
419 0 0 0 0
420 0 0 0 0
421 0 0 0 3
422 0 0 0 1
423 0 0 0 1
424 0 0 0 1
425 0 0 0 1
426 0 0 0 2
427 0 0 0 0
