0 0 0 0 0 1189 386 1186 381
0 0 0 0 0 1075 396 1069 391
0 0 0 0 0 1096 386 1091 384
0 1 1 0 0 1059 359 1052 355
0 1 0 0 0 1111 375 1105 372
0 0 0 0 0 1087 385 1084 383
0 0 0 0 0 1173 386 1163 385
0 0 0 0 0 1105 395 1103 391
0 0 1 0 0 1128 372 1124 369
0 0 0 0 0 1092 395 1090 392
0 0 0 0 0 1093 394 1089 393
0 0 0 0 0 1136 386 1134 382
0 0 0 0 0 1132 387 1129 380
0 0 0 0 0 1096 369 1090 368
0 0 0 1 0 1058 391 1053 385
0 0 0 0 0 1109 395 1106 391
0 1 0 1 0 1080 385 1077 383
0 0 0 0 0 1115 372 1109 369
0 0 0 0 0 1136 386 1133 383
0 0 0 1 0 1100 390 1091 388
0 0 1 0 0 1087 393 1082 386
0 0 0 0 0 1091 392 1087 391
0 0 0 0 0 1083 363 1081 359
0 1 0 1 0 1077 371 1067 366
0 0 0 0 0 1085 390 1081 387
0 0 0 1 0 1089 370 1084 366
0 0 0 0 0 1120 367 1116 365
0 0 0 0 0 1089 383 1085 382
0 0 0 1 0 1139 374 1131 371
0 0 0 0 0 1090 375 1087 374
0 2 0 0 0 1044 385 1041 381
0 0 0 0 0 1093 339 1088 334
0 0 0 0 0 1096 385 1091 384
0 0 0 0 0 1091 365 1087 363
0 0 0 0 0 1119 381 1113 377
0 0 0 0 0 1140 380 1134 378
0 0 2 1 0 1136 364 1133 358
0 0 0 1 0 1086 356 1080 355
0 1 0 0 0 1110 362 1107 362
0 0 0 0 0 1129 397 1124 392
0 0 0 0 0 1116 387 1111 386
0 1 2 0 0 1070 349 1066 348
0 0 0 0 0 1111 379 1107 378
0 0 0 0 0 1111 388 1105 385
0 0 0 0 0 1120 393 1113 391
0 0 1 1 0 1098 372 1094 370
0 0 0 0 0 1166 407 1161 404
0 1 1 0 0 1046 340 1038 334
0 0 0 0 0 1119 371 1111 368
0 2 0 1 0 1082 387 1077 381
0 0 0 0 0 1114 386 1111 382
0 2 1 1 0 1079 382 1075 378
0 0 0 0 0 1031 380 1028 376
0 0 0 0 0 1132 402 1127 398
0 0 0 0 0 1069 412 1067 411
0 0 0 0 0 1128 389 1125 389
1 1 1 0 0 1137 378 1128 374
0 0 0 0 0 1108 387 1104 383
0 0 0 0 0 1032 416 1029 414
0 0 0 0 0 1117 393 1111 391
0 0 0 0 0 1095 407 1091 404
0 0 0 0 0 1070 390 1066 385
0 1 0 1 0 1079 364 1076 361
0 0 0 0 0 1077 362 1076 359
0 0 0 0 0 1071 392 1070 390
0 0 0 0 0 1044 376 1035 371
0 0 0 0 0 1090 382 1082 379
0 0 0 0 0 1122 389 1116 387
0 2 0 0 0 1051 375 1046 372
0 0 0 0 0 1055 388 1053 383
0 0 0 0 0 1057 390 1051 387
0 0 0 0 0 1141 377 1139 376
0 1 2 1 0 1050 334 1047 329
0 0 0 0 0 1132 372 1127 368
0 0 0 0 0 1120 380 1114 372
0 1 0 1 0 1127 379 1124 375
0 0 0 0 0 1105 379 1100 375
0 0 0 0 0 1151 395 1146 392
0 0 0 0 0 1071 374 1067 371
0 0 0 0 0 1096 387 1088 382
0 0 0 0 0 1128 382 1123 382
0 1 0 0 0 1089 385 1086 383
0 0 0 0 0 1085 415 1082 411
0 1 0 0 0 1084 401 1079 398
0 0 0 0 0 1096 368 1091 362
0 1 0 0 0 1024 392 1020 389
0 0 0 0 0 1059 414 1056 411
0 0 0 0 0 1117 392 1111 388
0 0 0 0 0 1149 390 1140 386
0 0 0 0 0 1056 395 1053 392
0 0 0 0 0 1091 408 1085 403
0 0 1 1 0 1133 369 1130 365
0 1 0 0 0 1104 411 1096 407
0 0 0 0 0 1104 394 1101 392
0 0 0 0 0 1167 384 1159 379
0 0 0 1 0 1114 384 1111 380
0 0 0 0 0 1134 383 1128 379
0 0 0 0 0 1097 398 1095 393
0 2 0 0 0 1109 368 1105 363
0 0 0 0 0 1115 392 1105 388
0 0 0 0 0 1044 384 1042 381
0 0 0 0 0 1082 381 1075 379
0 0 0 0 0 1100 396 1095 388
0 0 0 0 0 1103 385 1097 378
0 1 0 0 0 1054 417 1047 414
0 0 0 0 0 1107 372 1101 369
1 2 1 1 0 1087 345 1082 337
0 1 0 0 0 1106 391 1099 391
0 1 1 2 0 1037 373 1032 371
0 0 0 0 0 1072 361 1068 356
0 0 0 0 0 1063 374 1061 372
0 0 0 0 0 1104 387 1100 385
1 1 0 0 0 1111 414 1106 409
0 0 0 0 0 1098 398 1093 397
0 1 1 1 0 1073 338 1069 337
0 0 0 1 0 1093 399 1086 393
0 0 1 0 0 1022 354 1018 349
0 1 0 0 0 1120 369 1118 363
0 0 1 0 0 1057 402 1052 398
0 0 0 0 0 1129 395 1122 393
0 0 0 0 0 1099 375 1090 370
0 0 0 0 0 1080 376 1079 368
0 0 0 0 0 1102 374 1099 374
0 0 0 0 0 1064 351 1059 347
0 0 0 1 0 1115 392 1111 391
