0 0 0 0 0
1 0 0 0 0
2 0 0 0 0
3 0 0 0 0
4 0 0 0 0
5 0 2 1 0
6 0 0 0 0
7 0 0 0 0
8 0 0 0 0
9 0 1 1 1
10 0 0 0 946
11 0 0 0 2
12 0 0 0 2
13 0 0 0 0
14 0 0 0 2
15 0 0 0 0
16 0 0 0 3
17 0 0 0 2
18 1 0 0 0
19 1 0 0 2
20 0 0 0 0
21 0 0 0 0
22 0 0 0 0
23 0 0 0 2
24 1 0 0 0
25 1 0 0 0
26 1 0 0 1
27 2 1 0 2
28 1 1 0 1
29 1 1 0 2
30 0 0 0 0
31 1 0 0 0
32 0 0 2 0
33 0 1 1 1
34 0 1 1 1
35 0 0 0 2
36 1 1 0 3
37 0 0 0 1
38 0 0 0 4
39 0 0 0 2
40 0 0 0 4
41 1 1 0 1
42 0 0 0 1
43 2 0 0 0
44 0 0 0 0
45 0 0 0 1
46 0 0 0 1
47 0 0 0 1
48 1 1 0 0
49 0 0 0 1
50 0 0 1 0
51 1 0 0 2
52 1 0 1 1
53 0 0 0 0
54 0 0 0 2
55 1 0 0 1
56 0 0 1 4
57 0 0 1 1
58 0 0 0 1
59 1 0 0 0
60 1 1 0 0
61 0 1 0 1
62 1 0 0 0
63 1 0 0 1
64 1 0 1 2
65 1 0 1 1
66 0 0 0 1
67 0 0 1 0
68 0 0 1 0
69 1 0 0 1
70 1 1 0 2
71 0 0 0 3
72 1 0 0 2
73 0 1 0 0
74 0 0 1 3
75 1 0 0 2
76 1 0 0 1
77 1 1 0 3
78 1 0 0 0
79 2 1 0 0
80 3 0 1 1
81 2 0 0 2
82 2 0 1 0
83 3 1 0 1
84 2 2 0 3
85 2 3 1 0
86 1 2 0 0
87 1 2 0 2
88 1 1 0 2
89 0 0 0 5
90 2 1 0 1
91 1 0 1 2
92 1 2 1 1
93 2 2 0 3
94 3 0 1 1
95 2 0 1 3
96 4 0 1 5
97 2 0 1 2
98 3 1 1 0
99 2 2 2 2
100 2 0 1 0
101 2 1 1 1
102 5 0 1 4
103 2 0 0 7
104 4 2 2 1
105 1 2 2 0
106 3 1 0 1
107 2 1 4 6
108 2 1 1 2
109 6 3 0 1
110 5 2 0 1
111 2 4 2 6
112 3 1 2 3
113 5 2 0 3
114 2 1 1 6
115 2 3 0 8
116 2 0 0 7
117 2 1 1 3
118 3 4 3 2
119 4 2 0 4
120 4 1 2 2
121 3 2 1 4
122 4 2 2 5
123 7 1 2 2
124 5 1 1 4
125 6 3 1 5
126 6 4 1 3
127 2 2 1 2
128 3 3 2 2
129 5 2 2 6
130 6 0 0 9
131 1 1 4 2
132 0 4 2 4
133 5 2 0 2
134 1 4 4 3
135 2 3 3 6
136 1 1 2 9
137 2 3 0 1
138 1 2 1 6
139 3 1 3 7
140 7 0 1 3
141 3 1 0 7
142 5 2 1 4
143 9 1 0 5
144 5 1 0 5
145 3 1 2 1
146 5 3 1 6
147 8 2 1 3
148 9 6 4 1
149 10 4 3 2
150 6 2 1 5
151 7 4 3 6
152 8 2 2 7
153 4 2 3 7
154 5 2 2 2
155 10 4 2 9
156 6 3 3 2
157 6 8 2 3
158 8 6 4 6
159 4 7 1 8
160 7 4 4 8
161 5 2 2 12
162 7 1 0 10
163 9 3 2 8
164 7 6 3 8
165 5 8 1 6
166 6 5 2 4
167 7 8 3 6
168 7 5 0 8
169 8 3 2 5
170 9 3 3 9
171 9 4 2 8
172 13 6 3 9
173 6 4 3 10
174 7 5 2 8
175 5 1 7 6
176 8 5 2 6
177 8 6 4 11
178 9 4 5 5
179 9 3 3 9
180 6 3 3 7
181 9 4 3 8
182 8 5 2 9
183 9 4 6 8
184 16 3 3 8
185 12 4 7 11
186 12 6 4 6
187 8 7 3 10
188 8 8 4 9
189 9 3 4 9
190 8 5 6 11
191 12 4 6 6
192 9 5 1 13
193 5 9 5 6
194 16 1 4 12
195 12 5 3 12
196 11 4 8 11
197 10 6 5 10
198 8 5 3 8
199 11 6 6 3
200 9 10 5 15
201 15 5 5 12
202 8 5 2 12
203 18 8 3 16
204 11 6 4 9
205 7 8 2 11
206 9 9 5 10
207 6 2 4 14
208 7 11 5 9
209 6 8 6 11
210 5 4 7 17
211 9 6 5 7
212 7 6 4 16
213 5 3 0 10
214 8 3 0 9
215 3 5 1 12
216 7 4 3 15
217 9 5 5 9
218 4 3 3 8
219 5 3 3 9
220 9 2 4 2
221 6 5 2 6
222 3 4 7 8
223 6 2 3 9
224 3 1 3 7
225 4 4 4 7
226 4 5 0 9
227 4 3 3 8
228 2 2 3 4
229 3 5 2 7
230 5 1 2 5
231 4 0 3 8
232 4 4 1 8
233 3 3 0 7
234 3 5 2 4
235 10 3 1 4
236 4 3 1 9
237 4 2 0 1
238 6 3 1 3
239 3 1 2 3
240 2 3 1 12
241 5 3 2 6
242 4 1 0 4
243 2 4 1 2
244 1 5 3 6
245 4 1 1 5
246 3 1 4 3
247 3 4 2 4
248 0 2 1 8
249 2 0 1 5
250 1 3 2 7
251 4 1 2 5
252 3 1 2 4
253 1 0 1 4
254 2 1 1 3
255 2 2 0 6
256 2 2 1 4
257 1 2 1 5
258 2 1 0 2
259 3 1 0 2
260 1 1 1 1
261 0 1 1 3
262 2 0 1 2
263 0 1 1 4
264 1 1 2 5
265 3 1 1 2
266 1 0 1 2
267 1 1 0 4
268 1 1 0 5
269 0 0 0 3
270 0 0 1 4
271 1 0 3 2
272 0 1 0 2
273 1 1 0 2
274 0 2 0 1
275 0 0 0 5
276 2 0 0 0
277 1 1 0 1
278 2 0 1 2
279 1 0 0 1
280 1 1 0 1
281 0 1 0 1
282 1 0 1 1
283 1 0 0 0
284 1 0 0 2
285 0 1 0 2
286 0 0 0 1
287 0 0 2 1
288 0 1 0 3
289 0 0 1 0
290 0 0 0 2
291 1 1 0 1
292 0 0 1 2
293 0 1 0 1
294 0 0 0 2
295 0 0 0 1
296 0 0 0 0
297 0 0 0 1
298 0 0 0 2
299 0 0 0 1
300 0 0 1 3
301 0 0 0 0
302 1 0 0 0
303 0 0 0 0
304 0 0 0 0
305 0 0 0 1
306 0 0 0 1
307 2 1 0 3
308 0 0 0 0
309 0 0 0 2
310 0 0 0 1
311 0 0 0 2
312 0 0 0 2
313 0 0 0 0
314 0 0 0 0
315 0 0 0 0
316 0 0 2 0
317 0 0 0 0
318 0 0 0 0
319 0 0 0 0
320 0 0 0 2
321 0 0 0 0
322 0 0 0 4
323 0 0 0 0
324 0 0 0 0
325 0 0 0 1
326 0 0 0 0
327 0 0 0 3
328 0 0 0 1
329 0 0 0 1
330 0 0 0 0
331 0 0 0 0
332 0 0 0 0
333 0 0 0 0
334 0 0 0 0
335 0 0 0 1
336 0 0 0 1
337 0 0 0 1
338 0 0 0 0
339 0 0 0 1
340 0 0 0 0
341 0 0 0 0
342 0 0 0 2
343 0 0 0 0
344 0 0 0 0
345 0 0 0 0
346 0 0 0 1
347 0 0 0 1
348 0 0 0 0
349 0 0 0 1
350 0 0 0 0
351 0 0 0 2
352 0 0 0 1
353 0 0 0 0
354 0 0 0 0
355 0 0 0 1
356 0 0 0 0
357 0 0 0 1
358 0 0 0 0
359 0 0 0 0
360 0 0 0 0
361 0 0 0 3
362 0 0 0 1
363 0 0 0 1
364 0 0 0 2
365 0 0 0 0
366 0 0 0 1
367 0 0 0 1
368 0 0 0 1
369 0 0 0 0
370 0 0 0 0
371 0 0 0 1
372 0 0 0 0
373 0 0 0 0
374 0 0 0 1
375 0 0 0 1
376 0 0 0 2
377 0 0 0 0
378 0 0 0 1
379 0 0 0 2
380 0 0 0 0
381 0 0 0 0
382 0 0 0 0
383 0 0 0 1
384 0 0 0 0
385 0 0 0 0
386 0 0 0 1
387 0 0 0 2
388 0 0 0 0
389 0 0 0 2
390 0 0 0 0
391 0 0 0 1
392 0 0 0 1
393 0 0 0 0
394 0 0 0 0
395 0 0 0 0
396 0 0 0 1
397 0 0 0 2
398 0 0 0 0
399 0 0 0 3
400 0 0 0 2
401 0 0 0 1
402 0 0 0 0
403 0 0 0 1
404 0 0 0 1
405 0 0 0 0
406 0 0 0 0
407 0 0 0 1
408 0 0 0 3
409 0 0 0 0
410 0 0 0 1
411 0 0 0 0
412 0 0 0 3
413 0 0 0 0
414 0 0 0 0
415 0 0 0 1
416 0 0 0 1
417 0 0 0 2
418 0 0 0 2
419 0 0 0 1
420 0 0 0 1
421 0 0 0 2
422 0 0 0 0
423 0 0 0 0
424 0 0 0 0
425 0 0 0 1
426 0 0 0 2
427 0 0 0 0
